 ,Area,XM,YM,Perim.,Major,Minor,Angle,Slice,MinThr,MaxThr
458,0,NaN,NaN,4536,NaN,NaN,0.000,458,129,255
459,0,NaN,NaN,4536,NaN,NaN,0.000,459,129,255
460,0,NaN,NaN,4536,NaN,NaN,0.000,460,129,255
461,0,NaN,NaN,4536,NaN,NaN,0.000,461,129,255
462,0,NaN,NaN,4536,NaN,NaN,0.000,462,129,255
463,0,NaN,NaN,4536,NaN,NaN,0.000,463,129,255
464,0,NaN,NaN,4536,NaN,NaN,0.000,464,129,255
465,0,NaN,NaN,4536,NaN,NaN,0.000,465,129,255
466,0,NaN,NaN,4536,NaN,NaN,0.000,466,129,255
467,0,NaN,NaN,4536,NaN,NaN,0.000,467,129,255
468,0,NaN,NaN,4536,NaN,NaN,0.000,468,129,255
469,0,NaN,NaN,4536,NaN,NaN,0.000,469,129,255
470,0,NaN,NaN,4536,NaN,NaN,0.000,470,129,255
471,0,NaN,NaN,4536,NaN,NaN,0.000,471,129,255
472,0,NaN,NaN,4536,NaN,NaN,0.000,472,129,255
473,0,NaN,NaN,4536,NaN,NaN,0.000,473,129,255
474,0,NaN,NaN,4536,NaN,NaN,0.000,474,129,255
475,0,NaN,NaN,4536,NaN,NaN,0.000,475,129,255
476,0,NaN,NaN,4536,NaN,NaN,0.000,476,129,255
477,0,NaN,NaN,4536,NaN,NaN,0.000,477,129,255
478,0,NaN,NaN,4536,NaN,NaN,0.000,478,129,255
479,0,NaN,NaN,4536,NaN,NaN,0.000,479,129,255
480,0,NaN,NaN,4536,NaN,NaN,0.000,480,129,255
481,0,NaN,NaN,4536,NaN,NaN,0.000,481,129,255
482,0,NaN,NaN,4536,NaN,NaN,0.000,482,129,255
